order_date,sale_number,product_id,seller_id,seller_name,customer_id,customer_name,unit_id,unit_name,quantity,unit_price,unit_cost,total_revenue,total_cost
2020-09-28,2020VS691,475,3,Paola,724,Cliente_724,5,Matriz,41,1601.4663509290674,372.7899756835237,65660.12038809176,15284.389003024473
2020-09-29,2020VA1234,118,3,Paola,734,Cliente_734,5,Matriz,8,3218.7042444334934,897.9390201816652,25749.633955467947,7183.512161453322
2020-09-29,2020VA1234,145,11,Cristiano,734,Cliente_734,5,Matriz,102,4267.1039783794395,1048.9545640236747,435244.60579470283,106993.36553041483
2020-09-29,2020VM1600,256,2,Rodrigo,732,Cliente_732,2,Filial 2,15,1963.225249924565,87.37815513586247,29448.378748868476,1310.672327037937
2020-09-29,2020VM1600,301,8,Messi,732,Cliente_732,2,Filial 2,19,2702.6305655352385,691.5912451957922,51349.98074516953,13140.233658720052
2020-09-29,2020VM827,289,2,Rodrigo,737,Cliente_737,8,Filial 7,68,1236.844777678271,1131.9646829363,84105.44488212242,76973.5984396684
2020-09-29,2020VM827,77,4,Neymar,737,Cliente_737,8,Filial 7,101,2005.198662979279,758.7657640049806,202525.06496090718,76635.34216450305
2020-09-29,2020VS895,166,5,Marilia,736,Cliente_736,3,Filial 3,68,3835.3774800047518,729.6945905277323,260805.66864032313,49619.232155885795
2020-09-30,2020VA1040,19,10,Lilia,749,Cliente_749,3,Filial 3,55,367.13133877298134,1092.0082164595976,20192.223632513975,60060.45190527787
2020-09-30,2020VA1040,86,2,Rodrigo,749,Cliente_749,3,Filial 3,47,3832.662716290562,542.3035040127979,180135.1476656564,25488.264688601503
2020-09-30,2020VA1381,233,1,Ronaldo,740,Cliente_740,5,Matriz,83,3476.5258542983097,575.2880223368372,288551.6459067597,47748.90585395749
2020-09-30,2020VA1381,23,11,Cristiano,740,Cliente_740,5,Matriz,72,3015.8766440789746,910.6487902581422,217143.11837368616,65566.71289858624
2020-09-30,2020VA1673,450,7,Lazaro,742,Cliente_742,2,Filial 2,32,3341.4752284735314,371.3334815687645,106927.207311153,11882.671410200464
2020-09-30,2020VA2097,206,11,Cristiano,741,Cliente_741,8,Filial 7,52,4785.5708826529135,625.113386651969,248849.6858979515,32505.896105902386
2020-09-30,2020VA2097,11,5,Marilia,741,Cliente_741,8,Filial 7,63,3675.4836855807494,355.01646029784195,231555.4721915872,22366.036998764044
2020-09-30,2020VA746,356,2,Rodrigo,744,Cliente_744,8,Filial 7,30,2580.110943643177,511.5484709171485,77403.3283092953,15346.454127514455
2020-09-30,2020VA815,277,4,Neymar,745,Cliente_745,9,Filial 8,81,2542.1132330778287,501.4465206876835,205911.17187930414,40617.16817570236
2020-09-30,2020VM1139,211,1,Ronaldo,750,Cliente_750,5,Matriz,21,2145.278866901838,727.6501185078971,45050.856204938595,15280.652488665839
2020-09-30,2020VM1844,88,1,Ronaldo,746,Cliente_746,5,Matriz,22,2779.635692634141,1007.5538825431836,61151.9852379511,22166.18541595004
2020-09-30,2020VM2129,271,4,Neymar,743,Cliente_743,4,Filial 4 ,33,2958.944299886184,279.38463149806995,97645.16189624407,9219.692839436308
2020-09-30,2020VS2070,463,6,Luan,748,Cliente_748,1,Filial 1,64,682.6917353595633,94.55622325707364,43692.27106301205,6051.598288452713
2020-10-01,2020VA1047,287,8,Messi,113,Cliente_113,9,Filial 8,31,3077.6926169936805,996.317253229366,95408.4711268041,30885.834850110346
2020-10-01,2020VA1047,201,4,Neymar,113,Cliente_113,9,Filial 8,31,711.0715988139298,505.6660823014864,22043.21956323182,15675.64855134608
2020-10-01,2020VA1047,46,4,Neymar,113,Cliente_113,9,Filial 8,34,3792.1413945446893,481.2504855769164,128932.80741451944,16362.516509615158
2020-10-01,2020VA1050,241,3,Paola,136,Cliente_136,8,Filial 7,81,794.5392803281162,1016.8240177971874,64357.681706577416,82362.74544157217
2020-10-01,2020VA110,56,11,Cristiano,75,Cliente_75,1,Filial 1,18,4910.093217773345,365.8215067915047,88381.67791992021,6584.787122247085
2020-10-01,2020VA110,140,8,Messi,75,Cliente_75,1,Filial 1,56,3986.526625593053,211.38180826881484,223245.49103321094,11837.38126305363
2020-10-01,2020VA1109,168,6,Luan,772,Cliente_772,7,Filial 6,45,4029.0281555892225,359.4607841838681,181306.26700151502,16175.735288274065
2020-10-01,2020VA1109,462,3,Paola,772,Cliente_772,7,Filial 6,72,3911.334571878847,940.429909187617,281616.089175277,67710.95346150843
2020-10-01,2020VA1159,499,2,Rodrigo,37,Cliente_37,7,Filial 6,16,3976.1507158196237,886.9194134217565,63618.41145311398,14190.710614748104
2020-10-01,2020VA1159,225,4,Neymar,37,Cliente_37,7,Filial 6,55,753.09917067064,944.6471396167392,41420.4543868852,51955.59267892066
2020-10-01,2020VA1163,86,1,Ronaldo,61,Cliente_61,5,Matriz,128,180.4481194307477,1185.987819622001,23097.359287135707,151806.44091161614
2020-10-01,2020VA1163,297,4,Neymar,61,Cliente_61,5,Matriz,39,3714.632882155336,282.06877940896123,144870.6824040581,11000.682396949489
2020-10-01,2020VA1163,357,1,Ronaldo,61,Cliente_61,5,Matriz,61,3163.236080542808,913.4910967966547,192957.40091311128,55722.956904595936
2020-10-01,2020VA1163,443,3,Paola,61,Cliente_61,5,Matriz,91,2676.8077930588365,458.5416198646814,243589.50916835412,41727.28740768601
2020-10-01,2020VA1184,188,4,Neymar,48,Cliente_48,6,Filial 5,137,1189.9858482580923,1240.1358530130326,163028.06121135864,169898.61186278547
2020-10-01,2020VA1268,222,11,Cristiano,105,Cliente_105,2,Filial 2,130,974.4528863366496,1272.455589253387,126678.87522376445,165419.2266029403
2020-10-01,2020VA1268,341,5,Marilia,105,Cliente_105,2,Filial 2,102,2445.8546552782022,225.584306013537,249477.17483837664,23009.599213380774
2020-10-01,2020VA1286,96,9,Gustavo,100,Cliente_100,7,Filial 6,140,212.4315227286366,845.1963707498151,29740.413182009124,118327.49190497411
2020-10-01,2020VA1296,126,1,Ronaldo,81,Cliente_81,7,Filial 6,30,1896.6200055913198,772.1462524026302,56898.60016773959,23164.387572078907
2020-10-01,2020VA134,474,2,Rodrigo,106,Cliente_106,4,Filial 4 ,43,4680.791059114406,111.65714188893122,201274.01554191948,4801.257101224042
2020-10-01,2020VA134,156,11,Cristiano,106,Cliente_106,4,Filial 4 ,98,1115.3178644395398,747.9531650495715,109301.1507150749,73299.410174858
2020-10-01,2020VA1424,121,4,Neymar,64,Cliente_64,10,Filial 9,15,590.0680821396218,531.5813536717066,8851.021232094326,7973.720305075598
2020-10-01,2020VA1424,272,7,Lazaro,64,Cliente_64,10,Filial 9,67,3833.786897235274,888.8596004444634,256863.72211476337,59553.59322977904
2020-10-01,2020VA1424,150,5,Marilia,64,Cliente_64,10,Filial 9,58,1475.7162967728764,898.1350639458633,85591.54521282684,52091.83370886007
2020-10-01,2020VA1471,345,2,Rodrigo,41,Cliente_41,10,Filial 9,13,925.9968796037849,758.4025357697192,12037.959434849205,9859.23296500635
2020-10-01,2020VA1493,113,6,Luan,84,Cliente_84,1,Filial 1,39,4429.141101683742,929.2386921526478,172736.50296566595,36240.308993953266
2020-10-01,2020VA1522,333,4,Neymar,127,Cliente_127,8,Filial 7,19,3545.0468271531163,80.93698070203331,67355.88971590922,1537.8026333386329
2020-10-01,2020VA1522,441,11,Cristiano,127,Cliente_127,8,Filial 7,77,3705.6938094348825,895.7657276496681,285338.42332648596,68973.96102902445
2020-10-01,2020VA1522,30,4,Neymar,127,Cliente_127,8,Filial 7,29,1679.2411285084816,565.3090854877958,48697.992726745964,16393.963479146078
2020-10-01,2020VA1553,38,4,Neymar,52,Cliente_52,10,Filial 9,28,866.9623361351904,1136.8951469184044,24274.94541178533,31833.06411371532
2020-10-01,2020VA1553,155,9,Gustavo,52,Cliente_52,10,Filial 9,72,4863.533890547674,470.47156722598015,350174.4401194325,33873.95284027057
2020-10-01,2020VA1629,433,10,Lilia,69,Cliente_69,2,Filial 2,115,1999.3207253428648,810.2801210054938,229921.88341442944,93182.21391563179
2020-10-01,2020VA1629,401,2,Rodrigo,69,Cliente_69,2,Filial 2,99,4475.475091691676,772.7019950609521,443072.03407747595,76497.49751103425
2020-10-01,2020VA1629,146,1,Ronaldo,69,Cliente_69,2,Filial 2,42,2588.0845022803765,191.61384022661576,108699.54909577582,8047.781289517862
2020-10-01,2020VA1629,447,7,Lazaro,69,Cliente_69,2,Filial 2,30,2927.2608370476923,862.8571541399367,87817.82511143076,25885.714624198103
2020-10-01,2020VA1660,436,4,Neymar,135,Cliente_135,9,Filial 8,62,1144.9408895047911,479.3704887216659,70986.33514929705,29720.970300743284
2020-10-01,2020VA1674,422,5,Marilia,67,Cliente_67,8,Filial 7,127,2663.4520534688318,170.10051478206944,338258.4107905416,21602.76537732282
2020-10-01,2020VA1770,398,3,Paola,122,Cliente_122,6,Filial 5,138,1169.0461643520034,1185.751491504971,161328.37068057648,163633.705827686
2020-10-01,2020VA1850,296,10,Lilia,115,Cliente_115,4,Filial 4 ,7,1044.6506116961007,1036.3865712239053,7312.554281872704,7254.705998567337
2020-10-01,2020VA1889,480,1,Ronaldo,72,Cliente_72,1,Filial 1,54,1236.878729838941,186.71368118914586,66791.45141130281,10082.538784213877
2020-10-01,2020VA2002,392,8,Messi,49,Cliente_49,4,Filial 4 ,134,1078.4166497869246,553.9145355668003,144507.8310714479,74224.54776595124
2020-10-01,2020VA2023,84,1,Ronaldo,33,Cliente_33,2,Filial 2,150,4550.249627513907,972.2778213567381,682537.4441270861,145841.6732035107
2020-10-01,2020VA2023,9,4,Neymar,33,Cliente_33,2,Filial 2,61,318.6261627863184,319.16635133525716,19436.195929965423,19469.14743145069
2020-10-01,2020VA2046,262,2,Rodrigo,768,Cliente_768,3,Filial 3,38,2688.544333727681,737.2206206121274,102164.68468165188,28014.383583260842
2020-10-01,2020VA2118,489,6,Luan,53,Cliente_53,2,Filial 2,68,1626.4111109925725,382.84368146048337,110595.95554749493,26033.370339312867
2020-10-01,2020VA2130,215,5,Marilia,95,Cliente_95,7,Filial 6,76,1190.818838900863,346.3258926912377,90502.2317564656,26320.767844534064
2020-10-01,2020VA315,284,4,Neymar,54,Cliente_54,3,Filial 3,107,2569.4252602094352,319.10616345960034,274928.5028424096,34144.35949017724
2020-10-01,2020VA315,159,3,Paola,54,Cliente_54,3,Filial 3,149,292.81794412347705,384.5747846825811,43629.87367439808,57301.64291770458
2020-10-01,2020VA42,109,2,Rodrigo,78,Cliente_78,4,Filial 4 ,93,2430.98831927421,597.7676477402829,226081.91369250152,55592.39123984631
2020-10-01,2020VA42,379,1,Ronaldo,78,Cliente_78,4,Filial 4 ,69,2087.7359879312617,1248.9109814205958,144053.78316725706,86174.85771802111
2020-10-01,2020VA462,498,6,Luan,119,Cliente_119,5,Matriz,42,4950.352701173181,780.8782200212487,207914.8134492736,32796.88524089244
2020-10-01,2020VA466,458,2,Rodrigo,92,Cliente_92,2,Filial 2,25,1281.1497466385706,321.686063109009,32028.743665964266,8042.151577725225
2020-10-01,2020VA466,101,10,Lilia,92,Cliente_92,2,Filial 2,45,4106.014452601267,1016.1076845120051,184770.65036705704,45724.84580304023
2020-10-01,2020VA482,325,1,Ronaldo,775,Cliente_775,3,Filial 3,51,2013.3874307290423,132.2519091573751,102682.75896718116,6744.847367026131
2020-10-01,2020VA495,15,6,Luan,108,Cliente_108,2,Filial 2,96,3764.1815020970002,886.7810281026829,361361.424201312,85130.97869785756
2020-10-01,2020VA54,68,6,Luan,110,Cliente_110,8,Filial 7,37,538.5005500852806,992.8564820046031,19924.52035315538,36735.68983417031
2020-10-01,2020VA546,353,4,Neymar,39,Cliente_39,4,Filial 4 ,47,4195.155927313496,534.0419952833387,197172.3285837343,25099.97377831692
2020-10-01,2020VA581,223,11,Cristiano,773,Cliente_773,7,Filial 6,69,4515.049715863843,331.7051795440162,311538.43039460515,22887.657388537114
2020-10-01,2020VA581,221,6,Luan,773,Cliente_773,7,Filial 6,28,2604.197510726044,802.3531450417706,72917.53030032924,22465.88806116958
2020-10-01,2020VA641,482,2,Rodrigo,14,Cliente_14,5,Matriz,114,1166.3984878925328,542.21392714711,132969.42761974875,61812.387694770536
2020-10-01,2020VA641,103,6,Luan,14,Cliente_14,5,Matriz,99,2579.19436584937,505.89465661571177,255340.24221908764,50083.57100495546
2020-10-01,2020VA697,389,4,Neymar,68,Cliente_68,4,Filial 4 ,16,2869.952076009137,1083.3535681535839,45919.23321614619,17333.657090457342
2020-10-01,2020VA697,313,3,Paola,68,Cliente_68,4,Filial 4 ,44,1360.2805528511178,411.81510141074114,59852.34432544919,18119.86446207261
2020-10-01,2020VA739,244,8,Messi,114,Cliente_114,6,Filial 5,24,2023.4209554624938,931.0500921289038,48562.10293109985,22345.20221109369
2020-10-01,2020VA765,244,10,Lilia,60,Cliente_60,6,Filial 5,36,1370.6456796797568,706.832225013077,49343.24446847125,25445.960100470773
2020-10-01,2020VA779,70,1,Ronaldo,32,Cliente_32,3,Filial 3,72,3627.3256225005434,895.113154096877,261167.44482003912,64448.147094975146
2020-10-01,2020VA890,153,2,Rodrigo,80,Cliente_80,3,Filial 3,139,2885.9780077055584,65.07083038450894,401150.94307107263,9044.845423446743
2020-10-01,2020VA890,277,9,Gustavo,80,Cliente_80,3,Filial 3,35,3145.294563570544,213.89129019290607,110085.30972496905,7486.195156751713
2020-10-01,2020VA947,23,11,Cristiano,131,Cliente_131,8,Filial 7,10,3015.5464543632133,909.1496223465559,30155.464543632133,9091.49622346556
2020-10-01,2020VA947,438,6,Luan,131,Cliente_131,8,Filial 7,20,712.3032376402168,1167.5157430778047,14246.064752804337,23350.314861556093
2020-10-01,2020VA98,347,5,Marilia,27,Cliente_27,7,Filial 6,45,2645.332554850417,427.62100022024276,119039.96496826877,19242.945009910924
2020-10-01,2020VA98,68,3,Paola,27,Cliente_27,7,Filial 6,85,2257.7647328917683,463.87281053866735,191910.0022958003,39429.18889578673
2020-10-01,2020VM1025,83,3,Paola,43,Cliente_43,9,Filial 8,7,672.9930762907113,687.3584333882083,4710.951534034979,4811.509033717458
2020-10-01,2020VM1025,167,6,Luan,43,Cliente_43,9,Filial 8,88,4376.17705433811,473.27578250863246,385103.58078175364,41648.26886075966
2020-10-01,2020VM1043,496,5,Marilia,68,Cliente_68,10,Filial 9,99,3922.793636244828,243.21191741864249,388356.569988238,24077.979824445607
2020-10-01,2020VM1043,132,8,Messi,68,Cliente_68,10,Filial 9,90,3487.81038772355,608.0589998229811,313902.9348951195,54725.309984068306
2020-10-01,2020VM1114,198,5,Marilia,76,Cliente_76,8,Filial 7,151,1480.8352458994887,773.173170901146,223606.1221308228,116749.14880607305
2020-10-01,2020VM1114,242,3,Paola,76,Cliente_76,8,Filial 7,61,1238.060565747124,1023.94882434996,75521.69451057457,62460.87828534756
2020-10-01,2020VM1128,86,5,Marilia,71,Cliente_71,9,Filial 8,18,3348.6648826667442,1064.3107209245832,60275.967888001396,19157.592976642496
2020-10-01,2020VM1135,341,9,Gustavo,769,Cliente_769,5,Matriz,81,1501.3372389010797,424.4194202784744,121608.31635098746,34377.97304255643
2020-10-01,2020VM1192,292,3,Paola,109,Cliente_109,3,Filial 3,122,2875.04976023274,149.2150485256294,350756.0707483943,18204.23592012679
2020-10-01,2020VM1192,101,3,Paola,109,Cliente_109,3,Filial 3,23,3260.855128172101,1048.2599255367252,74999.66794795833,24109.97828734468
2020-10-01,2020VM1317,196,8,Messi,42,Cliente_42,7,Filial 6,119,2713.1117667868402,1019.257553711532,322860.300247634,121291.6488916723
2020-10-01,2020VM1373,427,2,Rodrigo,18,Cliente_18,1,Filial 1,152,3297.0682518569242,182.16544249243762,501154.3742822525,27689.147258850517
2020-10-01,2020VM1385,161,1,Ronaldo,125,Cliente_125,5,Matriz,59,514.3715661469718,639.225522103342,30347.922402671335,37714.305804097174
2020-10-01,2020VM1385,321,7,Lazaro,125,Cliente_125,5,Matriz,26,502.72738780034433,1029.1533381260965,13070.912082808953,26757.98679127851
2020-10-01,2020VM139,462,3,Paola,82,Cliente_82,6,Filial 5,129,4195.040678889519,812.029266750009,541160.2475767479,104751.77541075116
2020-10-01,2020VM139,146,11,Cristiano,82,Cliente_82,6,Filial 5,22,2020.5451333337692,416.1818288166827,44451.992933342925,9156.000233967019
2020-10-01,2020VM139,298,2,Rodrigo,82,Cliente_82,6,Filial 5,19,4409.991494818458,471.94166076715356,83789.8384015507,8966.891554575917
2020-10-01,2020VM1391,358,1,Ronaldo,102,Cliente_102,10,Filial 9,35,3174.5158286129795,448.36260674851775,111108.05400145428,15692.691236198121
2020-10-01,2020VM1391,353,2,Rodrigo,102,Cliente_102,10,Filial 9,61,3623.644466022259,420.56778888034717,221042.3124273578,25654.635121701176
2020-10-01,2020VM1394,328,2,Rodrigo,88,Cliente_88,8,Filial 7,123,3140.7455091680263,625.3269379676601,386311.6976276672,76915.21337002219
2020-10-01,2020VM1394,450,3,Paola,88,Cliente_88,8,Filial 7,55,628.4027524023361,253.57503003157416,34562.15138212848,13946.626651736578
2020-10-01,2020VM1394,493,4,Neymar,88,Cliente_88,8,Filial 7,72,1221.7907990931515,927.457557327769,87968.9375347069,66776.94412759937
2020-10-01,2020VM1402,428,8,Messi,13,Cliente_13,10,Filial 9,37,3391.0380218653377,65.30242507378176,125468.4068090175,2416.1897277299254
2020-10-01,2020VM1559,9,3,Paola,51,Cliente_51,3,Filial 3,49,982.649876830789,1134.3290616764941,48149.84396470866,55582.124022148215
2020-10-01,2020VM1647,275,11,Cristiano,20,Cliente_20,6,Filial 5,38,3336.125450168504,904.8268340683923,126772.76710640315,34383.4196945989
2020-10-01,2020VM1686,417,1,Ronaldo,120,Cliente_120,4,Filial 4 ,79,1289.895100203319,1135.6949219683625,101901.71291606221,89719.89883550063
2020-10-01,2020VM1797,493,10,Lilia,70,Cliente_70,10,Filial 9,151,3170.9185597661844,384.32746211487705,478808.70252469386,58033.446779346436
2020-10-01,2020VM1797,92,3,Paola,70,Cliente_70,10,Filial 9,91,155.33889946781386,433.6936476525901,14135.839851571061,39466.121936385694
2020-10-01,2020VM1850,280,1,Ronaldo,134,Cliente_134,6,Filial 5,69,4723.901446233348,791.8372312809807,325949.19979010103,54636.76895838767
2020-10-01,2020VM1936,409,1,Ronaldo,774,Cliente_774,1,Filial 1,141,4723.100788681253,722.4419735448081,665957.2112040567,101864.31826981794
2020-10-01,2020VM1936,396,2,Rodrigo,774,Cliente_774,1,Filial 1,56,3826.794515050689,659.9766950178448,214300.49284283858,36958.69492099931
2020-10-01,2020VM1936,91,10,Lilia,774,Cliente_774,1,Filial 1,47,518.702974530345,241.47973995130485,24379.039802926218,11349.547777711328
2020-10-01,2020VM1982,283,3,Paola,199,Cliente_199,3,Filial 3,131,2631.275641335725,577.5890923825747,344697.10901498,75664.17110211728
2020-10-01,2020VM1982,161,1,Ronaldo,199,Cliente_199,3,Filial 3,101,2244.67810612572,734.6811646562586,226712.48871869774,74202.79763028212
2020-10-01,2020VM2,232,5,Marilia,28,Cliente_28,10,Filial 9,94,1513.431420154605,781.4224454316809,142262.55349453285,73453.70987057801
2020-10-01,2020VM215,360,3,Paola,23,Cliente_23,6,Filial 5,28,974.632697254393,112.0792759268806,27289.715523123003,3138.2197259526565
2020-10-01,2020VM227,427,3,Paola,66,Cliente_66,9,Filial 8,67,3632.720473077437,754.228932467005,243392.27169618828,50533.33847528934
2020-10-01,2020VM234,395,2,Rodrigo,36,Cliente_36,4,Filial 4 ,146,1572.811642117312,739.7607429661542,229630.49974912754,108005.06847305852
2020-10-01,2020VM234,279,2,Rodrigo,36,Cliente_36,4,Filial 4 ,144,2874.4125350556887,217.57285919415605,413915.4050480192,31330.491723958472
2020-10-01,2020VM286,267,7,Lazaro,25,Cliente_25,9,Filial 8,122,4060.7678851827477,473.54535854853486,495413.6819922952,57772.53374292125
2020-10-01,2020VM296,167,7,Lazaro,85,Cliente_85,1,Filial 1,135,1214.6590359055738,294.5341742509366,163978.96984725245,39762.11352387644
2020-10-01,2020VM296,88,3,Paola,85,Cliente_85,1,Filial 1,4,4526.683681782045,904.8802291082418,18106.73472712818,3619.520916432967
2020-10-01,2020VM725,412,4,Neymar,29,Cliente_29,9,Filial 8,16,3390.437646733486,362.49987996585514,54247.002347735775,5799.998079453682
2020-10-01,2020VM768,421,3,Paola,133,Cliente_133,6,Filial 5,138,4320.220651161823,805.4258849679993,596190.4498603316,111148.7721255839
2020-10-01,2020VM768,81,1,Ronaldo,133,Cliente_133,6,Filial 5,40,2440.446723996459,330.92205964821505,97617.86895985834,13236.882385928602
2020-10-01,2020VM779,265,7,Lazaro,55,Cliente_55,4,Filial 4 ,46,1179.3315779033899,1188.9548611640598,54249.252583555935,54691.92361354675
2020-10-01,2020VM807,150,1,Ronaldo,126,Cliente_126,4,Filial 4 ,44,4819.259705995588,744.3294467468512,212047.42706380587,32750.495656861454
2020-10-01,2020VM896,430,9,Gustavo,58,Cliente_58,6,Filial 5,36,4013.5242530145238,441.9334411293091,144486.87310852285,15909.603880655126
